whs_13,whs_01,whs_12,item_code,cscg_status,whs_11,whs_10,quantity_wms,quantity_erp,warehouse_code,snap_date,item_name,variance,whs_09,whs_08,id,whs_15,whs_03,uom_code,metadata_fecha_consulta
0,0.0,0.0,10009319,Ok,0,0,1.0,1.0,1145,2025-09-05,NOVA PRO DEKOR 500 ALTURA H90-50 JUEGOS CARTON Ref: 62901-08,0.0,0.0,0,1407013,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10029407,Ok,0,0,62.0,62.0,1145,2025-09-05,MELAMINICO  UNICOR MDF RH KALLIO TEX FOREST  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1407014,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10010966,Ok,0,0,3.0,3.0,1145,2025-09-05,MELAMINICO VESTO MDP RH ROBLE PROVENZAL MATE NATURAL 215X244X18,0.0,0.0,0,1407015,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10030809,Ok,0,0,1.0,1.0,1145,2025-09-05,"SIKAMULTISEAL-702 UNIVERSAL 0,2X5M   ROL",0.0,0.0,0,1407016,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10023111,Ok,0,0,20.0,20.0,1145,2025-09-05,SOLDADURA WEST ARCO 70-18 X 1/8,0.0,0.0,0,1407017,0,0.0,Kg,2025-09-06 01:42:11
0,0.0,0.0,10027543,Ok,0,0,10.0,10.0,1145,2025-09-05,CINTA CILES AISLANTE ELÉCTRICA DE PVC 5 MTS BLANCA 842300B,0.0,0.0,0,1407018,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10030720,Ok,0,0,1.0,1.0,1145,2025-09-05,MELAMINICO SUPERCOR PB RH AUSTRAL TEX MADERA  183X244X36,0.0,0.0,0,1407019,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10030873,Ok,0,0,11.0,11.0,1145,2025-09-05,CERROJO LLAVE-MARIPOSA KL 504,0.0,0.0,0,1407020,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10029646,Ok,0,0,1.0,1.0,1145,2025-09-05,CUBIERTA  CHALLENGER  -  CRISTAL  65x52  4P  MF  HF  SQ6765AE  (RT=56.5X49)  1.6765.20,0.0,0.0,0,1407021,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009068,Ok,0,0,66.0,66.0,1145,2025-09-05,CANTO  ABS  EGGER  ROBLE GLADSTONE ARENA 1004088 42X0.8mm (U.E 75m) 75m x ROLLO,0.0,0.0,0,1407022,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10015722,Ok,0,0,5.0,5.0,1145,2025-09-05,CANTO PVC INTRAPLAS CALA (TAB) 44X0.45 MM 240mxRollo,0.0,0.0,0,1407023,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10011452,Ok,0,0,22.0,22.0,1145,2025-09-05,UNIVERSAL PRESION DE 1.1/2    REF:2901802,0.0,0.0,0,1407024,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10028049,Ok,0,0,108.0,108.0,1145,2025-09-05,HORIZONTAL SUPERIOR PC 744 IMPORTADO ABM ALH-B-389,0.0,0.0,0,1407025,0,0.0,m,2025-09-06 01:42:11
0,0.0,0.0,10027935,Ok,0,0,150.0,150.0,1145,2025-09-05,EMPAQUE EN U PARA 744 - 8mm  Rollox150m,0.0,0.0,0,1407026,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10001512,Ok,0,0,18.0,18.0,1145,2025-09-05,CONCOLOR JUNTA ESTRECHA GRIS CEMENTO 2 KG 993051571,0.0,0.0,0,1407027,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10027132,Ok,0,0,2.0,2.0,1145,2025-09-05,TEJA ONDULA P7 PC 0.7MM CRISTAL 0.92M X 3.66M S/F BRT,0.0,0.0,0,1407028,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003811,Ok,0,0,8.0,8.0,1145,2025-09-05,CANTO PVC INTRAPLAS CHANTILLI 22X0.45 MM 240mxRollo,0.0,0.0,0,1407029,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10031988,Ok,0,0,2044.0,2044.0,1145,2025-09-05,CANTO PVC REHAU AMBAR DX 19X0.40MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1407030,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10025088,Ok,0,0,1.0,1.0,1145,2025-09-05,MELAMINICO PRIMACOR MDP PROVENCE MAPLE AMAZONA 183X244X6 MM 1C,0.0,0.0,0,1407031,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10024789,Ok,0,0,918.0,918.0,1145,2025-09-05,SOPORTE VIDRIO FACHAD SERIE 45 ABM SOPOR1056,0.0,0.0,0,1407032,0,0.0,m,2025-09-06 01:42:11
0,0.0,0.0,10011379,Ok,0,0,12.0,12.0,1145,2025-09-05,DIABLO ROJO FRASCO POR 350 GR. 2905664,0.0,0.0,0,1407033,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10005833,Ok,0,0,60.0,60.0,1145,2025-09-05,TAPA  MDF   183X244X15,0.0,0.0,0,1407034,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10021575,Ok,0,0,45.0,45.0,1145,2025-09-05,CUCHILLA PALMA,0.0,0.0,0,1407035,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10005823,Ok,0,0,1.0,1.0,1145,2025-09-05,TAPA  MDF   152X244X12,0.0,0.0,0,1407036,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003792,Ok,0,0,353.0,353.0,1290,2025-09-05,CANTO PVC INTRAPLAS CAOBA PRIM 19X0.45MM 240mxRollo,0.0,0.0,0,1407037,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10016740,Ok,0,0,1.0,1.0,1145,2025-09-05,MELAMINICO PRIMACOR MDP TUMACO PORO 183X244X6 MM 1C,0.0,0.0,0,1407038,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10004384,Ok,0,0,49.0,49.0,1145,2025-09-05,CANTO PVC INTRAPLAS  TOSCANA PZ  22X0.45 MM (U.E 720 m) 240mxRollo,0.0,0.0,0,1407039,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10031019,Ok,0,0,19.0,19.0,1145,2025-09-05,REGADERA STRETTO CUADRADA ARIARI 4'' CROMO CON BRAZO 15 CM,0.0,0.0,0,1407040,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009523,Ok,0,0,11.0,11.0,1145,2025-09-05,MANIJA NEW YORK 774A 256MM,0.0,0.0,0,1407041,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10005866,Ok,0,0,3.0,3.0,1145,2025-09-05,TAPA  TABLEX    153X244X15,0.0,0.0,0,1407042,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10011164,Ok,0,0,39.0,39.0,1145,2025-09-05,UNION DE BAJANTE  0.09 KGS        REF 2901580,0.0,0.0,0,1407043,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10033747,Ok,0,0,140.0,140.0,1145,2025-09-05,CANTO FLEXIBLE CAPUCCINO DX 44X0.40 MM 300mxRollo,0.0,0.0,0,1407044,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10014259,Ok,0,0,9.0,9.0,1145,2025-09-05,CANTO PVC INTRAPLAS BOSCUS ESCANDINAVO PORO PRIM 19X1.5 MM 100mxRollo,0.0,0.0,0,1407045,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10010666,Ok,0,0,366.0,366.0,1145,2025-09-05,MELAMINICO  SUPERCOR  PB  RH  CHANTILLI    TEX MADERA  183X244X15,0.0,0.0,0,1407084,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10033521,Ok,0,0,4.0,4.0,1145,2025-09-05,SUBCJ GF LVM MONOC BARCELONA ALTA CROMO BA0035551,0.0,0.0,0,1407085,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10004090,Ok,0,0,269.0,269.0,1145,2025-09-05,SOPORTE ENTREPANO DE 5X9 MM EN P.P. BLANCO 01 04 17 B,0.0,0.0,0,1407086,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003875,Ok,0,0,7.0,7.0,1145,2025-09-05,CANTO PVC INTRAPLAS  SALVAJE  22X1.5 MM (U.E 500 m) 100mxRollo,0.0,0.0,0,1407087,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10020792,Ok,0,0,144.0,144.0,1145,2025-09-05,CANTO PVC INTRAPLAS ROBLE AMERICANO 19X1.5 MM 100mxRollo,0.0,0.0,0,1407088,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10009342,Ok,0,0,18.0,18.0,1145,2025-09-05,BISAGRA  SPAR 35MM ALTA RESISTENCIA 72H SEMIPARCHE 4708 S/T,0.0,0.0,0,1407089,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10011355,Ok,0,0,39.0,39.0,1145,2025-09-05,VALVULA UNIV SOLDADA DE CIERRE RAPIDO EN PVC DE 3/4'' 2903414,0.0,0.0,0,1407090,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10005837,Ok,0,0,1.0,1.0,1145,2025-09-05,TAPA  MDF   183X244X30,0.0,0.0,0,1407091,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10023743,Ok,0,0,8.0,8.0,1145,2025-09-05,TAPA TORNILLO ADHESIVO CIRCULAR 15 MM INT KALLIO PAQUETE X 100 UND,0.0,0.0,0,1407092,0,0.0,Pq,2025-09-06 01:42:11
0,0.0,0.0,10028624,Ok,0,0,2715.0,2715.0,1145,2025-09-05,TORNILLO LAMINA CABEZA PLA PH ZINC 10X2.1/2'',0.0,0.0,0,1407093,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10007192,Ok,0,0,24.0,24.0,1145,2025-09-05,PINTUTRAFICO ACRILICO BASE SOLVENTE MOD. AMARILLO 13755 - 1 G,0.0,0.0,0,1407094,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10026770,Ok,0,0,1.0,1.0,1145,2025-09-05,MELAMINICO  SUPERCOR  PB  RH GRAFFO TEX SOFT  183X244X18,0.0,0.0,0,1407095,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10026746,Ok,0,0,70.0,70.0,1145,2025-09-05,MANTO PROTEKTOR PRO 3MM 2MM  FIBERGLASS ROLLO 10MX1MX3MM (10M2),0.0,0.0,0,1407096,0,0.0,Rollo,2025-09-06 01:42:11
0,0.0,0.0,10030062,Ok,0,0,424.0,424.0,1145,2025-09-05,BISAGRA SPAR 35MM ALTA RESISTENCIA 72H  PARCHE C/T,0.0,0.0,0,1407097,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003916,Ok,0,0,155.0,155.0,1145,2025-09-05,CANTO PVC INTRAPLAS WENGUE 40X0.45 MM 240mxRollo,0.0,0.0,0,1407098,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10007379,Ok,0,0,32.0,32.0,1145,2025-09-05,ESPATULA CABO PLASTICO L.E 1 1/2'' 3343,0.0,0.0,0,1407099,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10002360,Ok,0,0,51.0,51.0,1145,2025-09-05,PERFIL TIPO ANGULO 20 x 20 CAL 26 0.38MM 2.44MTS  AL75750800,0.0,0.0,0,1407100,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10024338,Ok,0,0,248.0,248.0,1145,2025-09-05,CANTO PVC INTRAPLAS CHALETT 44X1 MM 120mxRollo,0.0,0.0,0,1407101,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10021271,Ok,0,0,53.0,53.0,1145,2025-09-05,SIKAFILL  7  POWER GRIS  X CUARTO,0.0,0.0,0,1407102,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10026175,Ok,0,0,7.0,7.0,1145,2025-09-05,CANTO PVC INTRAPLAS AMBAR 22X1 MM 120mxRollo,0.0,0.0,0,1407103,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10009721,Ok,0,0,28.0,28.0,1145,2025-09-05,CORREDERA SPAR TIPO EUROPEO  S/T 30CM NEGRA  CS30/NL,0.0,0.0,0,1407104,0,0.0,Juego,2025-09-06 01:42:11
0,0.0,0.0,10004280,Ok,0,0,22.0,22.0,1145,2025-09-05,PARAL DE 2 METROS BLANCO REF:15080,0.0,0.0,0,1407105,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10005885,Ok,0,0,1.0,1.0,1145,2025-09-05,TAPA  TABLEX    213X244X18,0.0,0.0,0,1407106,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10031716,Ok,0,0,49.0,49.0,1145,2025-09-05,TAPA TABLEX 215X244X15,0.0,0.0,0,1407107,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10014260,Ok,0,0,11.0,11.0,1145,2025-09-05,CANTO PVC INTRAPLAS PROVENCE MAPLE PRIM 19X1.5 MM 100mxRollo,0.0,0.0,0,1407108,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10009209,Ok,0,0,14.0,14.0,1145,2025-09-05,RIEL SPAR TIPO FORTE EXTENSIÓN TOTAL 30KG 55CM  SPAR55,0.0,0.0,0,1407109,0,0.0,Juego,2025-09-06 01:42:11
0,0.0,0.0,10022429,Ok,0,0,598.0,598.0,1145,2025-09-05,TEJA FLEXIFORTE ETERNIT #10 P7 3.05 MTS 1321799,0.0,0.0,0,1407110,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10011620,Ok,0,0,401.0,401.0,1145,2025-09-05,CODO SANITARIO 45 CXE 4'' REF 2901191,0.0,0.0,0,1407111,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10029669,Ok,0,0,5148.0,5148.0,1145,2025-09-05,CLAVO ESTRIA VERTICAL 1.1/2'' CA MEJIA X UNIDAD (U.E LIBRA X 172),0.0,0.0,0,1407112,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10001466,Ok,0,0,7.0,7.0,1145,2025-09-05,KIT CANASTILLA 4P  C/SOSCO Y SIFON EN P CROMO 935180001,0.0,0.0,0,1407113,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003852,Ok,0,0,1733.0,1733.0,1290,2025-09-05,CANTO PVC INTRAPLAS NUEZ 19X0.45MM 240mxRollo,0.0,0.0,0,1407114,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10030545,Ok,0,0,24.0,24.0,1145,2025-09-05,AEROSOLES AEROCOLOR MULTISUPERFICIE GRIS BRILLANTE 400 ML,0.0,0.0,0,1407115,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003829,Ok,0,0,176.0,176.0,1145,2025-09-05,CANTO PVC INTRAPLAS HAYA 29X1.5 MM 100mxRollo,0.0,0.0,0,1407116,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10005356,Ok,0,0,37.0,37.0,1145,2025-09-05,EMULSION ASFALTICA SIKA x 18 KG (94595),0.0,0.0,0,1407117,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10029674,Ok,0,0,6035.0,6035.0,1145,2025-09-05,CLAVO ESTRIA VERTICAL 2'' CA MEJIA X UNIDAD (U.E LIBRA X 87),0.0,0.0,0,1407118,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10028190,Ok,0,0,58.0,58.0,1145,2025-09-05,CAOLIN FLEX BLANCO X 25 KILOS,0.0,0.0,0,1407119,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10000067,Ok,0,0,18.0,18.0,1145,2025-09-05,EMPAQUE EN U PARA 5020 - 5mm - CW016 Rollox120m,0.0,0.0,0,1407120,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10030451,Ok,0,0,3.0,3.0,1145,2025-09-05,SIKAFILL 7  POWER CUÑETE x 22 KG - VERDE,0.0,0.0,0,1407121,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003605,Ok,0,0,35.0,35.0,1290,2025-09-05,CANTO PVC CUBRECOL LINO LATE  29X1.5 MM (U.E 77 m) 77mxRollo,0.0,0.0,0,1407159,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10004312,Ok,0,0,2286.0,2286.0,1145,2025-09-05,TORNILLO 8X31/2 AUTOPERF AVE PHILL PAV,0.0,0.0,0,1407160,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003637,Ok,0,0,34.0,34.0,1145,2025-09-05,CANTO PVC MADEX GROUP INCIENSO  22X0.45 MM (U.E 225 m) 225mxRollo,0.0,0.0,0,1407161,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10022654,Ok,0,0,585.0,585.0,1145,2025-09-05,CANTO PVC IMPORTADO RUSTIC SAND FREZE 19X1.70 (100mxRollo),0.0,0.0,0,1407162,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10018859,Ok,0,0,5.0,5.0,1145,2025-09-05,ORINAL MEDIANO PARA GRIFERIA BLANCO O88621001,0.0,0.0,0,1407163,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10008622,Ok,0,0,4.0,4.0,1145,2025-09-05,TRIPLEX PINO FENOLICO IMPORTADO   122X244X09,0.0,0.0,0,1407164,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10020016,Ok,0,0,1.0,1.0,1145,2025-09-05,PALUSTRE ALBAÑIL PHILADEL 8'' MANGO MADERA HERRAGRO REF 75040108,0.0,0.0,0,1407165,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10007357,Ok,0,0,120.0,120.0,1145,2025-09-05,RODILLO JUNIOR 1 1/2''1141,0.0,0.0,0,1407166,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10022298,Ok,0,0,6.0,6.0,1145,2025-09-05,CANTO PVC INTRAPLAS WENGUE 44X1 MM 120mxRollo,0.0,0.0,0,1407167,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10005204,Ok,0,0,14.0,14.0,1145,2025-09-05,SIKABOND PVA 1KG  EMULSION POLIMERICA,0.0,0.0,0,1407168,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10033785,Ok,0,0,600.0,600.0,1145,2025-09-05,CANTO PVC REHAU NUVOLA DX 19X0.40MM (U.E300 m) 300mxRollo,0.0,0.0,0,1407169,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10031608,Ok,0,0,290.0,290.0,1145,2025-09-05,CANTO PVC INTRAPLAS NUEZ DX 35X1.5 MM 100mxRollo,0.0,0.0,0,1407170,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10022337,Ok,0,0,461.0,461.0,1145,2025-09-05,CANTO PVC INTRAPLAS ROBLE CAVA 44X1 MM 120mxRollo(UE 480),0.0,0.0,0,1407171,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10032835,Ok,0,0,29.0,29.0,1145,2025-09-05,LLAVE DE ABASTO PLÁSTICA CROMADA DE ½”,0.0,0.0,0,1407172,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009165,Ok,0,0,1.0,1.0,1145,2025-09-05,EURODEKOR E1 P3 RH ROBLE DE NEBRASKA  18 MM     ERH3331/18,0.0,0.0,0,1407173,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10015206,Ok,0,0,150.0,150.0,1145,2025-09-05,CANTO PVC LAMITECH SEGATO LATTE - SAWCUT   6018 PRIM 19X0.45 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1407174,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10032234,Ok,0,0,9.0,9.0,1145,2025-09-05,CANECA DE RECICLAJE SPAR MOD 40 CM CAP 36 LITROS,0.0,0.0,0,1407175,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10011479,Ok,0,0,51.0,51.0,1145,2025-09-05,UNION PRESION DE 3                REF 2901654,0.0,0.0,0,1407176,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10000967,Ok,0,0,29.0,29.0,1145,2025-09-05,ESTUCOR ESTUCO PLASTICO  1 KG 318081001,0.0,0.0,0,1407177,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009429,Ok,0,0,1.0,1.0,1145,2025-09-05,CANASTA DESLIZANTE D425 X W765 X H140 Ref: GLMPTJ007A,0.0,0.0,0,1407178,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10011170,Ok,0,0,1869.0,1869.0,1145,2025-09-05,TUBO CONDUIT 1'' X3M REF 2900125,0.0,0.0,0,1407179,0,0.0,m,2025-09-06 01:42:11
0,0.0,0.0,10005169,Ok,0,0,2.0,2.0,1145,2025-09-05,IGOL IMPRIMANTE DE 3 KG,0.0,0.0,0,1407180,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10011387,Ok,0,0,744.0,744.0,1145,2025-09-05,TUBO PRESION RDE 21 DE 1.1/2'' X6M REF 2902450,0.0,0.0,0,1407181,0,0.0,m,2025-09-06 01:42:11
0,0.0,0.0,10029268,Ok,0,0,6.0,6.0,1145,2025-09-05,SIKAWATERBAR O-22 E CO YELLOW (15M/R)  M,0.0,0.0,0,1407182,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10031074,Ok,0,0,9.0,9.0,1145,2025-09-05,COMBO LAGUNA 4.8 SIN PD AS BCO II GF NEGRO,0.0,0.0,0,1407183,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009416,Ok,0,0,1.0,1.0,1145,2025-09-05,CUBIERTERO SPAR EN ACERO INOX 4 ESPACIOS P47CMX A29CMX H6.5CM,0.0,0.0,0,1407184,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003801,Ok,0,0,218.0,218.0,1290,2025-09-05,CANTO PVC INTRAPLAS CAPUCCINO 22X1.5 MM 100mxRollo,0.0,0.0,0,1407185,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10031444,Ok,0,0,552.0,552.0,1145,2025-09-05,CANTO PVC INTRAPLAS AMARETTO 19X1.5 MM 100mxRollo,0.0,0.0,0,1407186,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10004835,Ok,0,0,1754.0,1754.0,1145,2025-09-05,VARILLA DE HIERRO N2   1/4 X 60 X 6 MTS,0.0,0.0,0,1407187,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10030164,Ok,0,0,2.0,2.0,1145,2025-09-05,PERFIL TIPO CANAL  BASE 9 CAL 26 0.40MM 2.44ML C3621000826,0.0,0.0,0,1407188,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10011347,Ok,0,0,44.0,44.0,1145,2025-09-05,VALVULA DE BOLA 1.1/2'' SOLD H20FF REF 2903339,0.0,0.0,0,1407189,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10022295,Ok,0,0,152.0,152.0,1145,2025-09-05,CANTO PVC INTRAPLAS OLMO PARDO (Tambo) 44X1 MM 120mxRollo,0.0,0.0,0,1407190,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10031744,Ok,0,0,20.0,20.0,1145,2025-09-05,CINTA EMPAQUE TRANSPARENTE 48mm x 40mts,0.0,0.0,0,1407191,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10030781,Ok,0,0,87.21,87.21,1145,2025-09-05,"FACHALETA CORRIENTES MARFIL CD 34.5X62 (1,71 MTS)",0.0,0.0,0,1407192,0,0.0,m2,2025-09-06 01:42:11
0,0.0,0.0,10009368,Ok,0,0,82.0,82.0,1145,2025-09-05,BRAZO NEUMÁTICO SPAR 80N,0.0,0.0,0,1407193,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10000200,Ok,0,0,2.0,2.0,1145,2025-09-05,TERMINAL 3/4 MADERA,0.0,0.0,0,1407194,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10029700,Ok,0,0,1.0,1.0,1145,2025-09-05,PANELEX LAMITECH F40 TERRA STEEL 3116 TEXTURA 153X366  TIPO 1,0.0,0.0,0,1407195,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10011123,Ok,0,0,28.0,28.0,1145,2025-09-05,MELAMINICO  SUPERCOR  PB  RH  CHANTILLI    TEX MADERA  183X244X36,0.0,0.0,0,1407196,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10030099,Ok,0,0,1.0,1.0,1145,2025-09-05,MELAMINICO  SUPERCOR  PB  RH  TERRANTA TEX RUSTICK 183X244X15,0.0,0.0,0,1407236,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10009320,Ok,0,0,31.0,31.0,1145,2025-09-05,NOVA PRO 500 40 KG SOFT CLOSE Ref: 63668-04,0.0,0.0,0,1407237,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10030523,Ok,0,0,10.0,10.0,1145,2025-09-05,AEROSOLES AEROCOLOR MULTISUPERFICIE NEGRO MATE 300 ML,0.0,0.0,0,1407238,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10031080,Ok,0,0,27.0,27.0,1145,2025-09-05,AFIX KIT EXPRESS ACT 300ML CAJA X 300ML    Ref:406828,0.0,0.0,0,1407239,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10027055,Ok,0,0,121.0,121.0,1145,2025-09-05,CANTO PVC INTRAPLAS GRAFFO 40X1 MM 120mxRollo,0.0,0.0,0,1407240,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10016602,Ok,0,0,13.0,13.0,1145,2025-09-05,PINTULUX TEU BLANCO MATE 10 1 GALON 10391374,0.0,0.0,0,1407241,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10001636,Ok,0,0,1.0,1.0,1145,2025-09-05,LAVAMANOS MANANTIAL DUO BONE,0.0,0.0,0,1407242,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10006196,Ok,0,0,25.0,25.0,1145,2025-09-05,BARNIZ MATE DE USO INTERIOR INCOLORO 559 1/4 GALON,0.0,0.0,0,1407243,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10031743,Ok,0,0,19.0,19.0,1145,2025-09-05,CINTA DE ENMASCARAR DE 1 PULGADA POR 40 METROS,0.0,0.0,0,1407244,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10022785,Ok,0,0,6.0,6.0,1145,2025-09-05,MELAMINICO  UNICOR MDF SODER TEX MADERA  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1407245,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10000154,Ok,0,0,26.0,26.0,1145,2025-09-05,PLAFON 1/2 CROMADO,0.0,0.0,0,1407246,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10005188,Ok,0,0,21.0,21.0,1145,2025-09-05,SIKA-1  DE 2 KG  IMPERMEABILIZANTE INTEGRAL,0.0,0.0,0,1407247,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10015701,Ok,0,0,1.0,1.0,1145,2025-09-05,MELAMINICO SUPERCOR PB RH AMBAR TEX SOFT 183X244X18,0.0,0.0,0,1407248,0,0.0,Lámina,2025-09-06 01:42:11
