whs_13,whs_01,whs_12,item_code,cscg_status,whs_11,whs_10,quantity_wms,quantity_erp,warehouse_code,snap_date,item_name,variance,whs_09,whs_08,id,whs_15,whs_03,uom_code,metadata_fecha_consulta
0,0.0,0,10020217,Ok,0,0,2.0,2.0,1145,2025-09-04,SANITARIO 1 PZ ELONG OLYMPIA KS09BL993,0.0,0.0,0,1400338,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10026657,Ok,0,0,471.0,471.0,1145,2025-09-04,CANTO PVC INTRAPLAS KOA 22X1.5 MM 100mxRollo,0.0,0.0,0,1400339,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10026522,Ok,0,0,5.0,5.0,1145,2025-09-04,CANTO ABS REHAU MIRROR GLOSS  BLANCO  23X1MM (U.E 100M) 50MxRollo,0.0,0.0,0,1400340,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10020002,Ok,0,0,58.0,58.0,1145,2025-09-04,CONCOLOR MAX GRIS CLARO X 2 KG  903261511,0.0,0.0,0,1400341,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10019673,Ok,0,0,14.0,14.0,1145,2025-09-04,CONCOLOR JE TORTORA X 2 KG 993057001,0.0,0.0,0,1400342,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10031023,Ok,0,0,29.0,29.0,1145,2025-09-04,GRIF STRETTO LVP SENCILLO MONZA CROMO + ACOPLE,0.0,0.0,0,1400343,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10024337,Ok,0,0,440.0,440.0,1145,2025-09-04,CANTO PVC INTRAPLAS MINERAL 44X1 MM 120mxRollo(UE 480),0.0,0.0,0,1400344,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10003957,Ok,0,0,18.0,18.0,1145,2025-09-04,RODACHINA PESADA DE 4 RUEDAS BISELADSA EN NYLON DE 25.4 MM  P-814 N,0.0,0.0,0,1400345,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10012097,Ok,0,0,77.0,77.0,1145,2025-09-04,REJILLA DE 4X3 CON SOSCO ANTICUCARACHA BLANCA,0.0,0.0,0,1400346,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10005207,Ok,0,0,2.0,2.0,1145,2025-09-04,SIKA-2 DE 5.5 KG   SELLADOR DE FILTRACIONES,0.0,0.0,0,1400347,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10032683,Ok,0,0,24.0,24.0,1145,2025-09-04,GRIF STRETTO LVP SENCILLO LOTTA CRUZ CROMO + ACOPLE,0.0,0.0,0,1400348,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030860,Ok,0,0,5.0,5.0,1145,2025-09-04,POMO METALICO DE ENTRADA NEGRO E,0.0,0.0,0,1400349,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10024877,Ok,0,0,1.0,1.0,1145,2025-09-04,SIKAMONOTOP-123 MUROS  1 X 15KG - 657416,0.0,0.0,0,1400350,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10015499,Ok,0,0,1.0,1.0,1145,2025-09-04,TAPA TANQUE  ETERNIT 250LTS AZUL REF 1315738,0.0,0.0,0,1400351,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10033161,Ok,0,0,220.0,220.0,1145,2025-09-04,CANTO PVC INTRAPLAS GRACIA DX 40X0.45 MM 240mxRollo,0.0,0.0,0,1400352,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10031847,Ok,0,0,3.0,3.0,1145,2025-09-04,MELAMINICO UNICOR MDF TRAVIATA TEX RUSTICK 183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1400353,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10023449,Ok,0,0,116.0,116.0,1145,2025-09-04,REBORDE EN J 13MM X 2.44 MTS,0.0,0.0,0,1400354,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003518,Ok,0,0,1120.0,1120.0,1145,2025-09-04,SUPER MANTO 500XT PRO POLIESTER FIBERGLASS ROLLO 10MX1MX2.8MM  (10M2),0.0,0.0,0,1400355,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10023745,Ok,0,0,3.0,3.0,1145,2025-09-04,TAPA TORNILLO ADHESIVO CIRCULAR 15 MM INT FERRATA PAQUETE X 100 UND,0.0,0.0,0,1400356,0,0.0,Pq,2025-09-05 15:37:47
0,0.0,0,10014481,Ok,0,0,5.0,5.0,1145,2025-09-04,ENTREPAÑO DECORATIVO TURIN DE 1 NIVEL NEGRO SPAR  330MMx140MM,0.0,0.0,0,1400357,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10014937,Ok,0,0,4.0,4.0,1145,2025-09-04,SIFON BOTELLA FLEXIBLE DOBLE 937590001,0.0,0.0,0,1400358,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10004396,Ok,0,0,135.0,135.0,1145,2025-09-04,CANTO PVC REHAU NOGAL TERRACOTA  22X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1400359,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10004278,Ok,0,0,2.0,2.0,1145,2025-09-04,PORTATAPAS X8X25X37 CM BLANCA  REF:38700,0.0,0.0,0,1400360,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10004394,Ok,0,0,12.0,12.0,1290,2025-09-04,CANTO PVC REHAU NOGAL TERRACOTA  19X0.45MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1400361,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10014043,Ok,0,0,613.0,613.0,1145,2025-09-04,CANTO PVC INTRAPLAS GRACIA 19X0.45MM 240mxRollo,0.0,0.0,0,1400362,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10011585,Ok,0,0,26.0,26.0,1145,2025-09-04,YEE SANITARIA DOBLE REDUCIDA 3X2      2901721,0.0,0.0,0,1400363,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009410,Ok,0,0,70.0,70.0,1145,2025-09-04,CUBIERTERO PLASTICO SPAR 3 ESPACIOS P48XA38XH5CM,0.0,0.0,0,1400364,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10015038,Ok,0,0,135.0,135.0,1145,2025-09-04,CANTO PVC INTRAPLAS CAPUCCINO 35X0.45 MM 240mxRollo,0.0,0.0,0,1400365,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10009307,Ok,0,0,3.0,3.0,1145,2025-09-04,SMART BOARD MAGIC OPTIMA DIVISORIO TRANSVERSAL Ref: 262211,0.0,0.0,0,1400366,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009423,Ok,0,0,4.0,4.0,1145,2025-09-04,CANECA DE RECICLAJE SPAR CIERRE LENTO  MOD.40CM CAPCIDAD 20 LITROS,0.0,0.0,0,1400367,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10011383,Ok,0,0,402.0,402.0,1145,2025-09-04,TUBO PRESION RDE 21 DE 3/4'' X6M REF 2900237,0.0,0.0,0,1400406,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10022059,Ok,0,0,2.0,2.0,1145,2025-09-04,PALUSTRE ALBAÑIL PHILADEL 10'' MANGO MADERA,0.0,0.0,0,1400407,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10011411,Ok,0,0,76.0,76.0,1145,2025-09-04,UNIVERSAL PRESION DE 1/2          REF 2901679,0.0,0.0,0,1400408,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10004066,Ok,0,0,4.0,4.0,1145,2025-09-04,SOPORTE INVISIBLE 3/8 X 14,0.0,0.0,0,1400409,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009373,Ok,0,0,78.0,78.0,1145,2025-09-04,KIT DE ACCESORIOS PRA CERRAD DE 1200MM EN S Ref: (A0011/4-A0014/3),0.0,0.0,0,1400410,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10014897,Ok,0,0,2.0,2.0,1145,2025-09-04,TEJA TECHOLIT N12 PP P3 ROJO   1315824,0.0,0.0,0,1400411,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10011357,Ok,0,0,108.0,108.0,1145,2025-09-04,VALVULA DE BOLA 3/4'' SOLD H20FF REF 2903492,0.0,0.0,0,1400412,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10004838,Ok,0,0,1846.0,1846.0,1145,2025-09-04,VARILLA DE HIERRO N3  3/8  X 60 X 6MTS,0.0,0.0,0,1400413,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10000075,Ok,0,0,57.0,57.0,1145,2025-09-04,EMPAQUE EN U PARA 4215.3mm ACRILICO CW007 Rollox120m,0.0,0.0,0,1400414,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10014098,Ok,0,0,29.0,29.0,1145,2025-09-04,MELAMINICO  UNICOR MDF RH MACULA TEX RUSTICK  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1400415,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10014044,Ok,0,0,621.0,621.0,1145,2025-09-04,CANTO PVC INTRAPLAS FENDO 19X0.45MM 240mxRollo(UE 2400),0.0,0.0,0,1400416,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10022459,Ok,0,0,3.0,3.0,1145,2025-09-04,KIT NI PINTUCOAT BLANCO 13221 EN 0.91 GL Y CATAL 13227 EN 0.09 GL,0.0,0.0,0,1400417,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10005703,Ok,0,0,1.0,1.0,1145,2025-09-04,TEJA AJONIT #5 DE 152X92CM COLOR  LILA,0.0,0.0,0,1400418,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10032957,Ok,0,0,48.0,48.0,1145,2025-09-04,RIEL SPAR OCULTO EXT. TOTAL 3D SLOW MOTION  SINCRONIZADO  45 KG 50 CM RBM/50,0.0,0.0,0,1400419,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030869,Ok,0,0,2.0,2.0,1145,2025-09-04,POMO METALICO DE ENTRADA TUBULAR KL 112 E,0.0,0.0,0,1400420,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10029922,Ok,0,0,13.0,13.0,1145,2025-09-04,SOUDAFLEX 40FC BLANCO 300ML 131895,0.0,0.0,0,1400421,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10032618,Ok,0,0,600.0,600.0,1145,2025-09-04,CANTO PVC REHAU CAPUCCINO DX 35X0.40 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1400422,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10027712,Ok,0,0,3.0,3.0,1145,2025-09-04,EXHIBIDOR LIJA 8 REFERENCIAS,0.0,0.0,0,1400423,0,0.0,Und,2025-09-05 15:37:47
0,2.0,0,10013054,Ok,0,0,6.0,6.0,1145,2025-09-04,SIKADUR - 31 ADHESIVO DE 6  KG,0.0,0.0,-2,1400424,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10029700,Ok,0,0,1.0,1.0,1145,2025-09-04,PANELEX LAMITECH F40 TERRA STEEL 3116 TEXTURA 153X366  TIPO 1,0.0,0.0,0,1400425,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10025229,Ok,0,0,1.0,1.0,1145,2025-09-04,TEJA LA GUERRERA ACESCO PINTADA AZUL x 6 MTS (CAL. 30),0.0,0.0,0,1400426,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10006391,Ok,0,0,18.0,18.0,1145,2025-09-04,COLORANTE UNIVERSAL ZERO VOC  MARRON OXIDO I 120693 1/4 GALON,0.0,0.0,0,1400427,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10024664,Ok,0,0,1.57,1.57,1145,2025-09-04,PISO CERAMICA BRILLANTE 56X56 GRIS MADERA OSLO (CJ: 1.57 MTS),0.0,0.0,0,1400428,0,0.0,m2,2025-09-05 15:37:47
0,0.0,0,10021217,Ok,0,0,2.0,2.0,1145,2025-09-04,CANTO PVC INTRAPLAS AMBAR TAB 19X0.45 MM 240mxRollo,0.0,0.0,0,1400429,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10021456,Ok,0,0,180.0,180.0,1145,2025-09-04,CANTO PVC INTRAPLAS FERRATA 22X1.5 MM 60mxRollo,0.0,0.0,0,1400430,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10011254,Ok,0,0,374.0,374.0,1145,2025-09-04,GEOTEXTIL NT 1600S 3.50M X 160M (560M2) 2904240,0.0,0.0,0,1400431,0,0.0,m2,2025-09-05 15:37:47
0,0.0,0,10015163,Ok,0,0,2.0,2.0,1145,2025-09-04,TABLERO RAUVISIO BRILLIANT MDF CUBANITE 5338B ALTO BRILLO 1C 130X280X18,0.0,0.0,0,1400432,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10033238,Ok,0,0,25.0,25.0,1145,2025-09-04,DISCO DE DESBASTE DE 9X1/4X7/8,0.0,0.0,0,1400433,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10018801,Ok,0,0,75.0,75.0,1145,2025-09-04,SIKAFELT FPP 30 ROLLO 1MX10M,0.0,0.0,0,1400434,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003887,Ok,0,0,446.0,446.0,1145,2025-09-04,CANTO PVC INTRAPLAS SODER 19X0.45MM 240mxRollo,0.0,0.0,0,1400435,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10020022,Ok,0,0,29.0,29.0,1145,2025-09-04,RODILLO FELPA EPOXICO BLANCO 9'',0.0,0.0,0,1400436,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009984,Ok,0,0,1.0,1.0,1145,2025-09-04,FORMICA  LAMITECH  F8    MAHOGANY  1460  TEXTURA POSTFORMABLE  122X244,0.0,0.0,0,1400437,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10013312,Ok,0,0,7.0,7.0,1145,2025-09-04,KORAZA BASE ACCENT 127477 CANECA 5 GALONES,0.0,0.0,0,1400438,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022654,Ok,0,0,585.0,585.0,1145,2025-09-04,CANTO PVC IMPORTADO RUSTIC SAND FREZE 19X1.70 (100mxRollo),0.0,0.0,0,1400439,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10005718,Ok,0,0,1.0,1.0,1145,2025-09-04,CABALLETE 2 MT TEJA TERMOACUSTIC AZUL  ESPECIAL.,0.0,0.0,0,1400440,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10014266,Ok,0,0,353.0,353.0,1145,2025-09-04,CANTO PVC INTRAPLAS CRETA MATE PRIM 22X0.45 MM 240mxRollo,0.0,0.0,0,1400441,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10011554,Ok,0,0,132.0,132.0,1145,2025-09-04,TUBO SANITARIA NOVATEC 3  X6M REF 2900326,0.0,0.0,0,1400442,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10004167,Ok,0,0,13.0,13.0,1145,2025-09-04,ETERNA A-55 X 2000 CM3 REF 460104080,0.0,0.0,0,1400443,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10004414,Ok,0,0,152.0,152.0,1145,2025-09-04,CANTO PVC REHAU TABACO SOFTWOOD  22X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1400482,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10011472,Ok,0,0,16.0,16.0,1145,2025-09-04,ADAPTADOR PRESION MACHO DE 3      REF 2900794,0.0,0.0,0,1400483,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003780,Ok,0,0,1212.0,1212.0,1290,2025-09-04,CANTO PVC INTRAPLAS BLANCO 19X0.45MM 240mxRollo,0.0,0.0,0,1400484,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10028659,Ok,0,0,7.53,7.53,1145,2025-09-04,50X50 PISO CERAMICA CREMA BRILLANTE MARMI (CJ: 2.51 M2),0.0,0.0,0,1400485,0,0.0,m2,2025-09-05 15:37:47
0,0.0,0,10007505,Ok,0,0,11.0,11.0,1145,2025-09-04,KORAZA BASE ACCENT  1/4 DE GALON,0.0,0.0,0,1400486,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10032927,Ok,0,0,15.0,15.0,1145,2025-09-04,MANIJA CILINDRICA ALCOBA NEGRA KL 903 A,0.0,0.0,0,1400487,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10031640,Ok,0,0,5361.0,5361.0,1145,2025-09-04,CANTO PVC INTRAPLAS MALI (Roble Provenzal-Soder) 13X0.45 MM 240mxRollo,0.0,0.0,0,1400488,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10026667,Ok,0,0,76.0,76.0,1145,2025-09-04,PEGA ENCHAPE SIKA GRIS 10 KG        109160,0.0,0.0,0,1400489,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030451,Ok,0,0,5.0,5.0,1145,2025-09-04,SIKAFILL 7  POWER CUÑETE x 22 KG - VERDE,0.0,0.0,0,1400490,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10021385,Ok,0,0,14.0,14.0,1145,2025-09-04,TORNILLO 6X 3/4   DRYWALL DSPS DE AUTOPERF  PAQ POR 100 UND,0.0,0.0,0,1400491,0,0.0,Pq,2025-09-05 15:37:47
0,0.0,0,10030147,Ok,0,0,5.0,5.0,1145,2025-09-04,VINILTEX BLANCO PURO 1520 CANECA 5 GL,0.0,0.0,0,1400492,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022338,Ok,0,0,215.0,215.0,1145,2025-09-04,CANTO PVC INTRAPLAS ROBLE RUSTICO 44X1 MM 120mxRollo,0.0,0.0,0,1400493,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10022715,Ok,0,0,62.0,62.0,1145,2025-09-04,CANTO PVC IMPORTADO PROVENCE MAPLE FREZE 44X0.40 (300mxRollo),0.0,0.0,0,1400494,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10006519,Ok,0,0,10.0,10.0,1145,2025-09-04,VINILTEX BASE DEEP BLANCO 117176 BALDE 2.5 GALONES,0.0,0.0,0,1400495,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030620,Ok,0,0,71.68,71.68,1145,2025-09-04,80X160 PORCELANATO REVIVE CONCRETE GREY MATT (CJ: 2.56 M2),0.0,0.0,0,1400496,0,0.0,m2,2025-09-05 15:37:47
0,0.0,0,10029795,Ok,0,0,136.16,136.16,1145,2025-09-04,20X20 PARED ONDA AZUL MAR BR (CJ: 1.48M2) 8040948,0.0,0.0,0,1400497,0,0.0,m2,2025-09-05 15:37:47
0,0.0,0,10009074,Ok,0,0,126.0,126.0,1145,2025-09-04,CANTO  ABS  EGGER  FEELWOOD ROBLE DE ORLEANS MARRON NUDOSO 1034877 23X0.8mm (U.E 300m) 75m x ROLLO,0.0,0.0,0,1400498,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10000291,Ok,0,0,180.0,180.0,1145,2025-09-04,TRASLAPE LIV/PES VENTANA CORREDIZA 5020-2 ANOLOK. REF. TRASL0258 B2,0.0,0.0,0,1400499,0,0.0,m,2025-09-05 15:37:47
0,0.0,0,10003818,Ok,0,0,29.0,29.0,1290,2025-09-04,CANTO PVC INTRAPLAS GLACIAL (Boscus Escandinavo-Teka Artico-Cala) 19X1.5 MM 100mxRollo,0.0,0.0,0,1400500,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10031988,Ok,0,0,2044.0,2044.0,1145,2025-09-04,CANTO PVC REHAU AMBAR DX 19X0.40MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1400501,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10029769,Ok,0,0,37.8,37.8,1145,2025-09-04,PARED PLANA HARLEM GRIS CD 30.1X75.3 CJ(1.35 MTS) - 757279501,0.0,0.0,0,1400502,0,0.0,m2,2025-09-05 15:37:47
0,0.0,0,10006938,Ok,0,0,3.0,3.0,1145,2025-09-04,VINILTEX NEGRO 1559 GALON,0.0,0.0,0,1400503,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10005865,Ok,0,0,2.0,2.0,1145,2025-09-04,TAPA  TABLEX    152X244X12,0.0,0.0,0,1400504,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10024170,Ok,0,0,10.0,10.0,1145,2025-09-04,SIKASET -L  DE  2.6 KG,0.0,0.0,0,1400505,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10027129,Ok,0,0,8.0,8.0,1145,2025-09-04,TEJA ONDULA P7 PC 0.7MM CRISTAL 0.92M X 1.83M S/F BRT,0.0,0.0,0,1400506,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003912,Ok,0,0,35.0,35.0,1290,2025-09-04,CANTO PVC INTRAPLAS WENGUE 22X0.45 MM 240mxRollo,0.0,0.0,0,1400507,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10011533,Ok,0,0,1.0,1.0,1145,2025-09-04,LIMPIADOR PRESION DE 12 ONZ    (300 gr) REF 2902739,0.0,0.0,0,1400508,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10002913,Ok,0,0,111.0,111.0,1145,2025-09-04,BALDE PLASTICO PARA CONSTRUCCION,0.0,0.0,0,1400509,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10031190,Ok,0,0,9.0,9.0,1145,2025-09-04,TERMINAL CAFE NORMAL 3/4   PAQ 30 UNIDADES,0.0,0.0,0,1400510,0,0.0,Pq,2025-09-05 15:37:47
0,0.0,0,10014938,Ok,0,0,6.0,6.0,1145,2025-09-04,CANASTILLA CON SOSCO 4P METALICA 937260001,0.0,0.0,0,1400511,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10027307,Ok,0,0,1.0,1.0,1145,2025-09-04,HOJA LIJA PREMIER RED 230X280 GR.180,0.0,0.0,0,1400512,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10006237,Ok,0,0,12.0,12.0,1145,2025-09-04,ESMALTE DOMESTICO TABACO CLARO P-70 GALON,0.0,0.0,0,1400513,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10019060,Ok,0,0,4.0,4.0,1145,2025-09-04,EMULSION ASFALTICA SIKA DE 8.5 KG,0.0,0.0,0,1400514,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022648,Ok,0,0,19.0,19.0,1145,2025-09-04,CANTO PVC IMPORTADO TUMACO FREZE 19X0.40 (300mxRollo),0.0,0.0,0,1400515,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10026697,Ok,0,0,6.0,6.0,1145,2025-09-04,TEJA  ZINC ACESCO 0.8X2.44 (3X8) CAL.33 (0.23) 511162,0.0,0.0,0,1400516,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10011483,Ok,0,0,363.0,363.0,1145,2025-09-04,BUJE SOLDADO PRESION DE 1.1/4X1   REF 2900898,0.0,0.0,0,1400517,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030897,Ok,0,0,4.0,4.0,1145,2025-09-04,MANIJA NOVOS  MJ1,0.0,0.0,0,1400518,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10024345,Ok,0,0,235.0,235.0,1145,2025-09-04,CANTO PVC INTRAPLAS MINERAL 19X1.5 MM 100mxRollo(UE 1000),0.0,0.0,0,1400519,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10030838,Ok,0,0,35.0,35.0,1145,2025-09-04,MANIJA CILINDRICA BAÑO EN ALUMINIO KL 902 B,0.0,0.0,0,1400521,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030571,Ok,0,0,6.0,6.0,1145,2025-09-04,KIT KORAZA CANECA BLANCO GTS ESTUCO ACRILICO INTER/EXTER GL 6KG,0.0,0.0,0,1400522,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10005580,Ok,0,0,4.0,4.0,1145,2025-09-04,TEJA TRASLUCIDA LIVIANIT N.4 MARFIL          1315713,0.0,0.0,0,1400523,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009119,Ok,0,0,10.0,10.0,1145,2025-09-04,CANTO  ABS  EGGER  ROBLE AUTENTICO MARRON  226963 23x2.0mm (U.E 300m) 75m x ROLLO,0.0,0.0,0,1400524,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10030855,Ok,0,0,9.0,9.0,1145,2025-09-04,POMO MADERA COLOR MIEL BAÑO KL 601 B,0.0,0.0,0,1400525,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003792,Ok,0,0,353.0,353.0,1290,2025-09-04,CANTO PVC INTRAPLAS CAOBA PRIM 19X0.45MM 240mxRollo,0.0,0.0,0,1400526,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10011154,Ok,0,0,20.0,20.0,1145,2025-09-04,UNION CANAL ESQ. INTERIOR AMAZONA 0.89 KGS      REF 2901587,0.0,0.0,0,1400527,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10029547,Ok,0,0,47.0,47.0,1145,2025-09-04,DISCO DIAMANTADO ABRACOL SEGMENTADO 4 - 1/2'',0.0,0.0,0,1400528,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10011634,Ok,0,0,40.0,40.0,1145,2025-09-04,CODO SANITARIO 90 CXC 6'' REF 2901224,0.0,0.0,0,1400529,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030162,Ok,0,0,8.0,8.0,1145,2025-09-04,PERFIL TIPO ANGULO 20 x 30 CAL 26 0.4MM 2.44MTS  AL125750826,0.0,0.0,0,1400530,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022746,Ok,0,0,297.0,297.0,1145,2025-09-04,CANTO PVC IMPORTADO CEDRO FREZE 44X0.80 (150mxRollo),0.0,0.0,0,1400531,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10000450,Ok,0,0,18.0,18.0,1145,2025-09-04,TUBULAR 1.1/2 CON ADAPTADOR 3831ABM PTAB1101 A1,0.0,0.0,0,1400532,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10028188,Ok,0,0,110.0,110.0,1145,2025-09-04,CANTO PVC INTRAPLAS MACULA 35X0.45 MM 240mxRollo,0.0,0.0,0,1400533,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10001944,Ok,0,0,10.0,10.0,1145,2025-09-04,CONCOLOR JUNTA ESTRECHA TAUPE  2 KG 993051561,0.0,0.0,0,1400534,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10031494,Ok,0,0,3.0,3.0,1145,2025-09-04,TAPA TORNILLO ADHESIVO CIRCULAR 15 MM INT FLORMORADO PR PAQUETE X 100 U,0.0,0.0,0,1400535,0,0.0,Pq,2025-09-05 15:37:47
0,0.0,0,10018516,Ok,0,0,46.0,46.0,1145,2025-09-04,STRETCH FILM DE 15CM- Rollos 450m,0.0,0.0,0,1400536,0,0.0,Rollo,2025-09-05 15:37:47
0,0.0,0,10031029,Ok,0,0,8.0,8.0,1145,2025-09-04,VALVULA DE REGULACIÓN PARA LAVADORA DE 1/2,0.0,0.0,0,1400537,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10015890,Ok,0,0,4611.0,4611.0,1145,2025-09-04,CANTO PVC IMPORTADO GLACIAL -BOCUS ESCANDINAVO-TECA ARTICO-CALA  FREZE 22X0.40 (300mxRollo),0.0,0.0,0,1400538,0,0.0,Metro,2025-09-05 15:37:47
